Code,Name,Lat,Lon
ROU,Romania,45.645985,25.17443
SDN,Sudan,13.197363,30.439371
LVA,Latvia,56.851106,24.580203
KWT,Kuwait,29.356321,47.687397
PRI,Puerto Rico,18.215092,-66.344216
AGO,Angola,-11.553455,17.442383
GRC,Greece,38.481022,23.758809
AUS,Australia,-25.457025,135.343151
AZE,Azerbaijan,40.217768,47.780519
MLI,Mali,16.515929,-4.506424
LBY,Libyan Arab Jamahiriya,27.224538,18.02617
GBR,United Kingdom,52.597352,-1.534873
YEM,Yemen,15.563412,47.950477
AUT,Austria,47.559579,13.460688
RUS,Russian Federation,62.844319,90.124708
NER,Niger,16.750195,8.214956
DNK,Denmark,55.890028,10.392256
BEN,Benin,9.398571,2.331568
IND,India,22.606858,79.627816
ESP,Spain,38.632397,-5.0852
RWA,Rwanda,-2.032464,29.893166
EGY,Egypt,27.185703,30.479459
DMA,Dominica,15.426026,-61.359058
SVK,Slovakia,48.724856,19.669794
KAZ,Kazakhstan,48.286181,66.197373
TTO,Trinidad and Tobago,10.563222,-61.241299
BMU,Bermuda,32.31284,-64.744856
CZE,Czech Rep.,49.811836,15.49225
UZB,Uzbekistan,41.447353,64.79929
SWZ,Swaziland,-26.574906,31.520087
JAM,Jamaica,18.126146,-77.290223
GTM,Guatemala,15.852383,-90.272178
MRT,Mauritania,20.452525,-10.808026
SLB,Solomon Islands,-8.910545,159.537743
BRN,Brunei Darussalam,4.581283,114.819152
LIE,Liechtenstein,47.147629,9.547895
PYF,French Polynesia,-14.220586,-145.715872
SRB,Serbia,44.092352,20.720026
TUR,Turkey,39.136216,33.36457
BGD,Bangladesh,23.784454,89.963937
MUS,Mauritius,-20.163688,58.765571
COK,Cook Islands,-20.185403,-159.250086
PAK,Pakistan,29.656567,68.682852
USA,United States,40.252636,-100.999161
LCA,Saint Lucia,13.903085,-60.9659
SAU,Saudi Arabia,23.996171,44.504129
THA,Thailand,15.502027,101.199542
WSM,Samoa,-13.780031,-172.115116
KGZ,Kyrgyzstan,41.22812,73.842561
JOR,Jordan,31.384543,36.995909
POL,Poland,52.096874,19.183304
URY,Uruguay,-32.721374,-56.024798
*ST,Stateless,-60,10
PRY,Paraguay,-23.520255,-58.175581
STP,Sao Tome and Principe,0.650952,6.848193
KIR,Kiribati,1.843581,-142.355756
GIN,Guinea,10.273416,-11.031226
CPV,Cape Verde,16.067023,-23.958685
ZAF,South Africa,-28.695832,25.029527
COG,Congo,-0.924188,14.768154
NAM,Namibia,-21.547573,18.124303
NOR,Norway,61.518479,9.50363
BHS,Bahamas,24.367406,-76.261706
PRT,Portugal,39.638365,-7.970937
MYS,Malaysia,3.948639,110.52886
NLD,Netherlands,52.160556,5.208745
HUN,Hungary,47.260378,19.359526
CAN,Canada,58.622302,-102.046052
*PA,Occupied Palestinian Territory,31.92157,35.20329
MNE,Montenegro,42.751687,19.296053
ISR,Israel,31.545732,35.035337
BRA,Brazil,-9.872666,-53.169127
BDI,Burundi,-3.241797,29.899848
VEN,Venezuela (Bolivarian Republic of),7.80464,-65.891969
JPN,Japan,35.992619,137.776432
SLE,Sierra Leone,8.423922,-11.939061
NRU,Nauru,-0.528315,166.923192
COD,Dem. Rep. of the Congo,-4.015587,23.376716
BWA,Botswana,-22.285449,23.925844
BLR,Belarus,53.460297,27.984375
LTU,Lithuania,55.294758,23.833139
CUB,Cuba,21.721155,-79.477337
SEN,Senegal,13.848381,-14.866348
VNM,Viet Nam,12.344649,108.343625
DEU,Germany,51.77387,10.574742
TUV,Tuvalu,-7.540024,178.283237
MDV,Maldives,3.353159,73.260862
VCT,Saint Vincent and the Grenadines,13.256242,-61.192859
BOL,Bolivia,-16.733626,-64.475512
ERI,Eritrea,14.971691,39.582445
MWI,Malawi,-13.116067,34.265306
PHL,Philippines,11.244724,122.731179
NGA,Nigeria,8.976808,7.987788
GNB,Guinea-Bissau,11.837281,-15.316298
SYR,Syrian Arab Rep.,35.104411,38.475003
SVN,Slovenia,46.131639,14.872133
BGR,Bulgaria,42.808479,25.268387
MAR,Morocco,31.416697,-6.735714
MKD,TfYR Macedonia,41.589333,21.697598
PAN,Panama,8.458999,-80.108938
SGP,Singapore,1.351663,103.813638
FRA,France,46.336883,2.270183
ECU,Ecuador,-1.147179,-78.247751
TCA,Turks and Caicos Islands,21.792145,-71.733806
AND,Andorra,42.549993,1.587428
PNG,Papua New Guinea,-6.664343,148.160159
KHM,Cambodia,12.637796,105.047609
KEN,Kenya,0.638006,38.025679
PER,Peru,-9.667213,-75.326728
OMN,Oman,21.073477,56.133518
LSO,Lesotho,-29.595733,28.244114
FIN,Finland,64.500053,27.218937
DZA,Algeria,28.648929,2.550384
ZWE,Zimbabwe,-18.931388,29.676439
ALB,Albania,41.115789,20.036435
MTQ,Martinique,14.641797,-61.013505
FSM,Micronesia (Federated States of),6.293391,160.009199
BFA,Burkina Faso,12.146713,-1.747007
TKM,Turkmenistan,39.191547,58.766406
NZL,New Zealand,-44.818879,169.429133
CHE,Switzerland,46.757811,8.328122
PRK,Dem. People's Rep. of Korea,40.076414,127.206462
HKG,"Hong Kong SAR, China",22.346283,114.11677
HTI,Haiti,18.880726,-72.854611
FJI,Fiji,-17.341633,158.940593
DOM,Dominican Rep.,18.81433,-70.277471
DJI,Djibouti,11.73873,42.638766
CRI,Costa Rica,9.746003,-84.100237
BTN,Bhutan,27.394079,90.504295
TLS,Timor-Leste,-8.839555,125.7115
ATG,Antigua and Barbuda,17.326884,-61.79147
ESH,Western Sahara,24.558661,-13.13169
GIB,Gibraltar,36.140863,-5.344939
UGA,Uganda,1.324938,32.233743
MMR,Myanmar,21.395854,96.297484
LKA,Sri Lanka,8.173787,80.549014
TZA,United Rep. of Tanzania,-6.42256,35.381934
MDA,Moldova,47.089793,28.503436
ARM,Armenia,40.143019,45.185632
LUX,Luxembourg,49.768616,6.098623
BIH,Bosnia and Herzegovina,44.133901,17.883773
MCO,Monaco,43.747842,7.412771
IRN,Islamic Rep. of Iran,32.673635,53.738655
MNG,Mongolia,47.224048,103.803616
UKR,Ukraine,48.074673,31.752265
EST,Estonia,58.663435,24.607346
ISL,Iceland,65.232709,-19.976364
BLZ,Belize,17.299323,-88.550048
CHL,Chile,-37.616333,-72.198999
GRD,Grenada,12.109965,-61.683315
CMR,Cameroon,6.626626,13.030155
CYM,Cayman Islands,19.307918,-81.251874
SUR,Suriname,4.167872,-55.867785
TUN,Tunisia,34.219543,9.819744
BHR,Bahrain,25.980963,50.601739
ZMB,Zambia,-13.047165,28.051606
VUT,Vanuatu,-16.308522,167.89617
CHN,China,35.703649,107.400296
*VA,Various,-60,60
NPL,Nepal,28.195011,84.219606
QAT,Qatar,25.306142,51.178845
IDN,Indonesia,-2.974959,119.267292
COM,Comoros,-11.98023,43.784626
MOZ,Mozambique,-17.646889,35.189844
GNQ,Equatorial Guinea,1.98389,10.036472
PLW,Palau,7.506065,134.568944
GHA,Ghana,7.824267,-1.081164
MDG,Madagascar,-18.054455,47.108621
CIV,C̫te d'Ivoire,7.369096,-5.551019
GEO,Georgia,42.238473,43.427589
SLV,El Salvador,13.726028,-88.822732
MEX,Mexico,24.127293,-103.578389
GMB,Gambia,13.436223,-15.54618
HND,Honduras,14.845997,-86.188591
CAF,Central African Rep.,6.342249,20.686201
ITA,Italy,42.051185,12.461401
GAB,Gabon,-0.812692,11.46462
LBN,Lebanon,33.878374,35.881368
LBR,Liberia,6.515548,-9.225161
VAT,Holy See (the),41.903359,12.452214
TON,Tonga,-20.313602,-174.796027
*TB,Tibetans,32,90
GUF,French Guiana,3.838813,-53.252645
MLT,Malta,35.891981,14.442436
MAC,"Macao SAR, China",22.179248,113.552192
ARE,United Arab Emirates,24.154436,54.363366
SMR,San Marino,43.947449,12.460984
SOM,Somalia,6.402382,45.804496
TJK,Tajikistan,38.775212,70.833845
IRL,Ireland,53.332306,-8.629055
HRV,Croatia,44.444795,16.343293
KNA,Saint Kitts and Nevis,17.313103,-62.736679
ARG,Argentina,-34.069346,-64.554019
AFG,Afghanistan,34.427919,67.297715
CYP,Cyprus,35.145334,33.440153
BRB,Barbados,13.184835,-59.561554
KOR,Rep. of Korea,35.861497,127.355541
GUY,Guyana,4.847704,-58.932876
SWE,Sweden,64.545152,16.738748
SYC,Seychelles,-7.291142,50.434704
NIC,Nicaragua,12.905887,-84.953159
TGO,Togo,8.747135,0.88087
TCD,Chad,14.949141,18.460461
ETH,Ethiopia,8.842762,39.863899
IRQ,Iraq,33.156784,44.021816
LAO,Lao People's Dem. Rep.,19.540096,102.491139
BEL,Belgium,50.653901,4.625375
COL,Colombia,4.25306,-72.868391
